Var1,Freq
歐洲共同體法,1
歐洲職業足球,1
歐風麵包原理製作,1
歐陸式料理,1
歐陸自助餐,1
歐點盤飾,1
潛水專業實務,1
潛水教練課程指導,1
潛水產業發展規劃,1
潛水醫學,1
潛能開發,1
熟悉各種英語教學法及第二語言學習者的語言學習及發展學,1
熟稔航空運輸相關產業,1
熱力學,1
熱生理學,1
熱島效應,1
熱傳及相變化,1
獎勵旅遊管理,1
盤式點心,1
盤飾點心,1
稻米專業區創新經營,1
稻米產銷,1
穀類研究,1
穀類食品開發,1
線上社群,1
線上旅遊,1
線上通訊,1
線上談判與系統支援,1
線性不等式假設檢定,1
線性結構等,1
線性模式,1
線計算,1
編解,1
編劇動畫,1
編織創作,1
編譯技術,1
編譯器設計,1
膝關節十字韌帶傷後生物力學分析及運動訓練,1
蔬果切雕實務,1
蔬果雕刻與刀工技術,1
蔬果雕刻與盤飾,1
蔬果雕刻語盤飾,1
蔬果雕刻辦盤,1
蔬果雕刻藝術及冰雕技藝,1
蔬食料理,1
蔬食料理與製作,1
衛生,1
衛生安全,1
衛生行政學,1
衛生法規,1
衛生法規概論,1
衛生政策與流行病學,1
衛生政策與評估,1
衛生政策與管理,1
衛生政策與管理﹑疾病分類,1
衛生政策與管理﹑健康照護體系﹑健康保險,1
衛生統計學,1
衛生經濟,1
衛生資訊,1
衛生資訊系統及其評估方法,1
衛生與安全,1
衛生與醫療制度,1
衛生醫療制度與法規,1
衛星定位,1
衛星定位測量,1
衛星影像與資料分析,1
衛福政策,1
衝突危機管理,1
衝突與危機管理,1
衝浪運動,1
複合材料,1
複合材料及聚摻合物,1
複合運輸,1
複雜系統,1
複雜系統安全,1
複雜理論,1
複雜網路特性,1
課外活動,1
課程教學,1
課程教學與顧問諮詢,1
課程規劃與員工訓練,1
課程設計與教學,1
課程與教學研究,1
調味科學實務,1
調味學,1
調查研究,1
調酒設計及教學,1
調酒飲料,1
調酒製作,1
調酒調製,1
調酒學,1
調酒選手培訓,1
調飲實務,1
調整基因結構以改善搜尋效率之研究,1
談判,1
談判技巧和佈局,1
談判協商及解決衝突,1
談判理論與實務,1
談判溝通,1
論文研討,1
諸子學,1
豎琴演奏,1
賣場規劃管理,1
賣場規劃與管理,1
賣場管理,1
質化研究,1
質化研究數位行銷,1
質性研究法,1
賭場管理,1
輪機,1
輪機工程,1
輪機工程管理理論及實務,1
輪機設計,1
輪機學,1
適性分析,1
適性化網頁系統,1
適性化應用系統等,1
銲接 / 硬銲及軟銲技術,1
銷售人力資源管理,1
銷售企劃,1
銷售技巧,1
銷售推廣,1
銷售通路,1
銷售預測,1
銷售與企劃,1
銷售與流通管理,1
銷售與流通管理實務,1
銷售與顧客關係管理,1
銷管理,1
鋪面工程與管理,1
閱讀,1
養生功法,1
養生武術,1
養生芳療,1
養生料理,1
養生瑜珈研究,1
養生綠色餐飲研究,1
養生與休閒指導,1
養生學,1
養生膳食設計,1
養生餐研發,1
養身運動,1
駕駛台資源管理,1
駕駛行為,1
駕駛模擬,1
駕駛模擬研究,1
儒家倫理與道家智慧,1
儒家哲學,1
儒家道家,1
儒家諮商教育,1
器械運動,1
器樂演奏與理論作曲,1
噪音及振動控制,1
壁球,1
學生行為困擾與求助偏好相關研究,1
學生輔導,1
學生課外活動輔導,1
學生學習態度與認知,1
學校人力資源發展與管理,1
學校行政,1
學校衛生,1
學校體育經營管理,1
學習生產力,1
學習技巧,1
學習性組織,1
學習科技,1
學習素材設計與製作,1
學習情境,1
學習組織,1
學習策略,1
學習策略問題解決,1
學習演算法,1
學習與服務,1
學習與創新,1
學術專長為中文領域之晚清文學,1
學術專長為財務管理,1
學術專長為策略管理,1
學術專長為運動管理,1
學術專長與研究領域為科技政策,1
學童視力保健,1
導向程式設計,1
導航定位,1
導遊英文,1
導遊領隊日語,1
導遊領隊考照,1
導遊領隊英語,1
導遊領隊培訓考照與管理,1
導遊領隊帶團行為,1
導遊領隊實務生態旅遊,1
導遊領隊證照輔導,1
導覽,1
導覽技巧,1
導覽解說技巧等,1
導覽解說航空票務,1
導覽解說實務,1
導覽與解說,1
憩性休閒活動,1
憲法﹑智慧財產權﹑性別平等議題,1
憲法法學,1
憲法學,1
憲政,1
戰鬥有氧,1
戰略管理,1
戰略聯盟,1
操作,1
整合行銷活動,1
整合行銷溝通(IMC),1
整合性物流解決方案企劃,1
整合航海系統,1
整合預測,1
整合網路服務,1
整合應用資訊技術和知識工程,1
整形手術,1
整體造型設計及實作,1
橄欖球運動,1
機能性食品研發,1
機能性產品開發,1
機密通訊,1
機械工程,1
機械設備及3D製作,1
機械製圖,1
機械熱流,1
機率,1
機率分析,1
機率統計學,1
機率與統計,1
機率與統計方法,1
機場工程,1
機場經營與管理交通運輸,1
機場運作與管理,1
機場運務,1
機構典藏研究,1
機構學,1
機種訓練,1
機器人程式設計,1
機器人整合製造,1
機器故障診斷,1
機器視覺應用,1
機器視覺檢測,1
機器學習與資料探勘,1
橢圓曲線密碼學,1
歷史建築活化等,1
歷史思維,1
歷史教學,1
激勵,1
激勵與領導,1
燒燙傷及慢性傷口治療,1
燒臘滷燻焗烤,1
獨立型態護理之家的護理人員在於工作壓力,1
積體電路設計與測試,1
糕點烘焙,1
糖尿病,1
糖尿病腎病變,1
膳食供應管理,1
膳食計畫,1
膳食與疾病,1
膳食營養,1
膳食營養學,1
膳食療養概論,1
親職教育,1
諮商歷程與督導,1
諮詢輔導,1
輻射防護,1
辦公室自動化整體規劃,1
辦公室套裝軟體應用,1
辨識與安全科技,1
選擇行為,1
選擇權評價理論,1
遺傳流行病學,1
遺傳統計,1
遺傳規畫,1
遺傳演算法,1
鋼琴室內樂,1
鋼琴教學,1
鋼琴演奏,1
鋼結構非破壞檢驗,1
鋼結構品保系統資訊系統分析,1
鋼結構設計與分析,1
隨建即連網路,1
隨意式無線網路,1
隨意網路,1
隨機分析,1
隨機系統分析,1
隨機最佳化,1
隨機資源分配,1
靜態有氧,1
頭脊髓外傷,1
頻譜管理,1
餐服技能,1
餐服品質管理,1
餐服實務,1
餐服證照輔導,1
餐旅＆成人教育,1
餐旅人員之肌肉骨胳傷病,1
餐旅日文與會話,1
餐旅永續經營探討,1
餐旅休閒管理及葡萄酒與酵素管理,1
餐旅安全與衛生,1
餐旅成本管理,1
餐旅成本與控制,1
餐旅污染防治,1
餐旅行銷活動企劃,1
餐旅行銷規劃,1
餐旅行銷策略,1
餐旅行銷實務,1
餐旅行銷與管理,1
餐旅技職教育,1
餐旅供應鏈管理,1
餐旅服務及旅遊相關業務,1
餐旅服務行銷,1
餐旅服務行銷與管理,1
餐旅服務技巧,1
餐旅服務技能餐飲,1
餐旅服務技術及實習,1
餐旅服務技術實習,1
餐旅服務教育,1
餐旅服務術科,1
餐旅服務業行銷,1
餐旅服務與實務,1
餐旅服務與管理,1
餐旅服務證照輔導,1
餐旅法規分析,1
餐旅的消費者心理與行為,1
餐旅的價格行銷策略,1
餐旅的環境管理,1
餐旅客訴與危機處理,1
餐旅相關基礎理論,1
餐旅研究方法,1
餐旅英文會話,1
餐旅英語會話,1
餐旅英語與會話,1
餐旅個案研究,1
餐旅消費者行為,1
餐旅財務分析,1
餐旅財務分析與成本控制,1
餐旅財務與管理經濟,1
餐旅專案管理計畫推動與專案經理,1
餐旅專業日語,1
餐旅專業英文,1
餐旅專業證照輔導-西餐丙級,1
餐旅專題,1
餐旅專題討論,1
餐旅採購管理實務,1
餐旅採購與成本分析,1
餐旅教育研究,1
餐旅教育訓練,1
餐旅教學與評量,1
餐旅產品設計,1
餐旅產業政策分析,1
餐旅產業評估與投資分析,1
餐旅產業開發,1
餐旅產業輔導,1
餐旅組織行為,1
餐旅組織與心理,1
餐旅統計,1
餐旅設施規劃,1
餐旅連鎖經營,1
餐旅連鎖經營管理,1
餐旅策略管理,1
餐旅策略與營收,1
餐旅業,1
餐旅業人力資源規劃,1
餐旅業人力資源管理,1
餐旅業服務品質,1
餐旅業服務品質管理,1
餐旅業食品安全驗證及管理,1
餐旅業財務報表分析,1
餐旅業財務管理,1
餐旅業督導訓練,1
餐旅業經營管理諮詢輔導,1
餐旅業管理,1
餐旅業管理策略,1
餐旅粵語會話,1
餐旅經營管理研究,1
餐旅經營與管理,1
餐旅資訊系統管理與實務,1
餐旅資訊管理與電子商務,1
餐旅資訊與連鎖經營規劃,1
餐旅運管理,1
餐旅電子商務,1
餐旅實用英文,1
餐旅實務技能,1
餐旅實務規劃,1
餐旅實習教育,1
餐旅管理行銷,1
餐旅管理研究,1
餐旅管理策略,1
餐旅管理會計,1
餐旅管理會計學,1
餐旅管理資訊系統,1
餐旅管理學,1
餐旅與觀光管理導論,1
餐旅衛生安全與管理,1
餐旅衛生管理,1
餐旅課程規劃與設計,1
餐旅學生學習與教師專業發展,1
餐旅導論,1
餐旅環保教育,1
餐旅趨勢分析,1
餐旅簡報技巧,1
餐旅職場倫理,1
餐旅籌備規劃,1
餐旅觀光,1
餐旅觀光行銷管理,1
餐旅觀光事業電子化經營與管理,1
餐旅觀光英文,1
餐旅觀光管理,1
餐務管理,1
餐飲/運動營養學,1
餐飲HACCP,1
餐飲HACCP制度輔導及認證,1
餐飲人力訓練與發展,1
餐飲人員培訓,1
餐飲及商業空間室內設計,1
餐飲及餐飲連鎖店投資輔導與開發,1
餐飲文化創意開發,1
餐飲央廚工廠品質管理,1
餐飲企劃,1
餐飲企劃與經營,1
餐飲各級日語,1
餐飲各項實務與操作,1
餐飲安全衛生管理,1
餐飲技能檢定,1
餐飲事業,1
餐飲供應系統設計規劃,1
餐飲店開店規劃,1
餐飲服務技巧,1
餐飲服務技能與實務,1
餐飲服務技術與實作,1
餐飲服務教育訓練,1
餐飲服務理論,1
餐飲服務實作,1
餐飲服務實務與實習,1
餐飲服務與管理,1
餐飲空間規劃,1
餐飲門市管理,1
餐飲前後場規劃設計,1
餐飲相關理論,1
餐飲研發,1
餐飲美學賞析,1
餐飲英語會話,1
餐飲食品衛生安全,1
餐飲料理製作,1
餐飲旅館經營管理研究,1
餐飲旅館管理,1
餐飲桌邊烹調服務,1
餐飲專業能力研究,1
餐飲採購及成本控制及食品相關,1
餐飲採購管理,1
餐飲採購與製備,1
餐飲接待服務,1
餐飲添加物,1
餐飲烹調教學,1
餐飲烹調與研發,1
餐飲產業市場管理,1
餐飲產業經營,1
餐飲設施管理,1
餐飲設備規劃,1
餐飲設備節能,1
餐飲設備維修,1
餐飲設備與佈局,1
餐飲連鎖及採購,1
餐飲連鎖店經營管理,1
餐飲連鎖產業管理與經營,1
餐飲連鎖經營,1
餐飲連鎖經營管理,1
餐飲連鎖與加盟經營,1
餐飲備置與服務實作,1
餐飲創業/營運規劃輔導,1
餐飲創業企劃,1
餐飲創業規劃,1
餐飲勞工安全,1
餐飲進階服務,1
餐飲開發與管理,1
餐飲微型創業管理,1
餐飲業工作績效衡量,1
餐飲業之經營管理,1
餐飲業及食品營銷,1
餐飲業企業e化,1
餐飲節慶規劃,1
餐飲經營,1
餐飲經營策略,1
餐飲經營實習,1
餐飲經營管理實習,1
餐飲經營與管理,1
餐飲資訊軟體,1
餐飲電子商務,1
餐飲實用英文,1
餐飲實務及飲料調製,1
餐飲實務運作,1
餐飲實務製備,1
餐飲實務操作,1
餐飲暨旅館管理,1
餐飲管理﹑旅館管理﹑飲料調製,1
餐飲管理及設計,1
餐飲管理服務,1
餐飲管理食物製,1
餐飲管理概論,1
餐飲管理與中,1
餐飲管理與服務,1
餐飲與食品法律,1
餐飲廚藝與服務技術,1
餐飲潮流及餐廳規劃設計,1
餐飲衛生安全管理,1
餐飲衛生法規,1
餐飲衛生品質管理,1
餐飲衛生設計與管理,1
餐飲衛生管理及食品科技,1
餐飲衛生與品質管理,1
餐飲課程設計,1
餐飲銷售,1
餐飲銷售技巧,1
餐飲營運系統,1
餐飲環保管理,1
餐飲禮儀及服務,1
餐飲禮儀及桌邊服務,1
餐飲顧客關係,1
餐管,1
餐與葡萄酒的搭配,1
餐廚技術,1
餐廚規劃與設計,1
餐廚規劃與管理,1
餐檯設計與佈置,1
餐廳,1
餐廳之經營與規劃,1
餐廳佈置,1
餐廳服務技術,1
餐廳旅館規劃與執行,1
餐廳酒店事業機構及旅遊管理,1
餐廳規劃設計,1
餐廳規劃與管理,1
餐廳規劃與籌設,1
餐廳設備,1
餐廳創新與創業,1
餐廳創業規劃與設計,1
餐廳飲務管理,1
餐廳業HACCP管制,1
餐廳實務經營管理,1
餐廳管理服務,1
餐廳管理與經營,1
餐廳營運實務,1
餐廳營運管理,1
餐廳籌備規劃與設計,1
餐廳籌備規劃與經營管理,1
餐廳籌劃,1
駭客攻防,1
龍獅運動,1
優生保健,1
儲運物流管理,1
壓力,1
壓力與情緒管理,1
壓力調適,1
嬰幼兒保育,1
嶺南派花鳥國畫春秋經學,1
應用文學,1
應用日文,1
應用日語,1
應用生理學,1
應用同步數位學習與社群媒體於SPOC教學模式之研究,1
應用行銷研究,1
應用英語學,1
應用計量方法,1
應用計量等領域,1
應用計量經濟分析,1
應用個體計量,1
應用個體計量經濟學,1
應用排隊系統,1
應用統計分析,1
應用統計套裝軟體,1
應用統計模式,1
應用設計,1
應用軟體開發,1
應用最佳化與啟發演算法,1
應用微生物學,1
應用經濟分析,1
應用語文,1
應用數學與統計學之研究分析,1
應用模糊貝式理論,1
應用機率與統計,1
應用藝術與設計,1
戲劇,1
擊劍,1
檔案管理,1
檢定資格考,1
殭屍網路監控與數位解藥之精進等,1
濕地生態導覽,1
濕地保育,1
濕地保育法制,1
營收管理與訂價最佳化,1
營建工程﹑安全防災﹑性能法規﹑都市地理,1
營建工程風險評估與管理,1
營建資訊技術,1
營隊設計,1
營業管理,1
營運,1
營運/作業管理,1
營運分析,1
營運企劃書,1
營運效率管理,1
營運創新與設計,1
營運經營管理,1
營運管理與供應鏈管理,1
營運與行銷界面,1
營運與創新,1
營養及護理專業,1
營養生理生化評估,1
營養相關研究,1
營養研究工作,1
營養教育,1
營養評估,1
營養概論,1
營養與健康促進,1
營養與減重,1
營養衛生,1
營養學理論與應用,1
營養學概論,1
營養餐飲設計,1
爵士樂欣賞,1
環安衛與自然災害,1
環保行政,1
環保行銷,1
環保材料,1
環保法民商法,1
環保教育,1
環保與生活,1
環球供應鏈,1
環境工程研究,1
環境工程與科學,1
環境之分析預測及政策,1
環境分析,1
環境化學,1
環境及自然資源管理,1
環境心理學,1
環境史,1
環境生態…,1
環境生態與文化休閒群組,1
環境生態學,1
環境安全與衛生,1
環境系統分析,1
環境法,1
環境知覺偏好,1
環境保育,1
環境保育法規,1
環境保育規劃與遊憩觀光資源,1
環境保護,1
環境保護法,1
環境毒理學,1
環境科學,1
環境科學與永續發展,1
環境美學,1
環境倫理,1
環境倫理學,1
環境健康風險評估,1
環境教育法規,1
環境教育教材教法,1
環境教育與自然生態調查,1
環境規劃及資源管理理論,1
環境規劃保育,1
環境規劃概論,1
環境規劃與設計,1
環境景觀設施設計,1
環境評估,1
環境解說教育活動規劃,1
環境資源經濟,1
環境管理與決策,1
環境管理與系統工程,1
環境與自然資源管理,1
環境與社會成本,1
環境與能源法制,1
環境與健康,1
環境與景觀規劃設計,1
環境與職業流行病學,1
環境導覽與設計,1
環境醫學,1
環境變遷,1
療效研究,1
癌症生物學,1
癌症系統生物學,1
癌症照護研究,1
癌證登記,1
禪學,1
縮短數位落差,1
縱貫性資料分析,1
總務實務,1
績效評估﹑企業資源規劃﹑作業研究,1
績效評估及衡量,1
績效評估與誘因,1
